267,Receive,,Ext / Data,0xEF81510,1,02  ,00:00:01:979,
268,Receive,,Ext / Data,0xEF82010,1,00  ,00:00:01:980,
269,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:00:01:981,
270,Receive,,Ext / Data,0x1610FF55,0,,00:00:01:981,
271,Receive,,Ext / Data,0x12F87811,1,00  ,00:00:01:983,
272,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:00:01:989,
273,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:00:01:990,
274,Receive,,Ext / Data,0x12F84010,1,00  ,00:00:01:991,
275,Receive,,Ext / Data,0x16F86C50,8,06  D3  86  6E  A7  C7  D9  00  ,00:00:02:001,
276,Receive,,Ext / Data,0x12F83010,1,00  ,00:00:02:009,
277,Receive,,Ext / Data,0xEF81496,1,00  ,00:00:02:011,
278,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:00:02:028,
279,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:00:02:048,
280,Receive,,Ext / Data,0x12F85050,5,00  02  D3  00  00  ,00:00:02:050,
281,Receive,,Ext / Data,0x16F83B31,1,00  ,00:00:02:056,
282,Receive,,Ext / Data,0x16F86D50,8,0B  21  62  14  0C  A0  00  00  ,00:00:02:080,
283,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:00:02:105,
284,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:00:02:119,
285,Receive,,Ext / Data,0x12F85050,5,00  02  D5  00  00  ,00:00:02:149,
286,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:00:02:161,
287,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:00:02:179,
288,Receive,,Ext / Data,0x12F81C12,1,00  ,00:00:02:196,
289,Receive,,Ext / Data,0x12F84112,1,00  ,00:00:02:197,
290,Receive,,Ext / Data,0x12F84212,1,00  ,00:00:02:198,
291,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:00:02:199,
292,Receive,,Ext / Data,0x12F84312,1,00  ,00:00:02:199,
293,Receive,,Ext / Data,0x12F85C50,1,00  ,00:00:02:200,
294,Receive,,Ext / Data,0x12F84712,1,00  ,00:00:02:201,
295,Receive,,Ext / Data,0x12F84812,1,00  ,00:00:02:206,
296,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:00:02:209,
297,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:00:02:216,
