Index,Direction,Status/Code/ErrorCount,Format/Type,ID,DLC,Data,TimeMark
8879,Receive,,Ext / Data,0x16F83D33,1,00  ,00:01:04:612,
8880,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  68  50  ,00:01:04:617,
8881,Receive,,Ext / Data,0x12F85050,5,00  03  21  00  00  ,00:01:04:623,
8882,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:01:04:653,
8883,Receive,,Ext / Data,0x1610FF11,0,,00:01:04:680,
8884,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:01:04:682,
8885,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:01:04:702,
8886,Receive,,Ext / Data,0x1610FF96,0,,00:01:04:703,
8887,Receive,,Ext / Data,0x12F82296,1,80  ,00:01:04:709,
8888,Receive,,Ext / Data,0x1610FF10,0,,00:01:04:709,
8889,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:01:04:710,
8890,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:01:04:711,
8891,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:01:04:712,
8892,Receive,,Ext / Data,0x16F83E34,1,00  ,00:01:04:717,
8893,Receive,,Ext / Data,0x1610FF34,0,,00:01:04:719,
8894,Receive,,Ext / Data,0x1610FF12,0,,00:01:04:721,
8895,Receive,,Ext / Data,0x12F85050,5,00  03  1F  00  00  ,00:01:04:722,
8896,Receive,,Ext / Data,0x1610FF33,0,,00:01:04:725,
8897,Receive,,Ext / Data,0xEF81496,1,00  ,00:01:04:765,
8898,Receive,,Ext / Data,0x12F87811,1,00  ,00:01:04:770,
8899,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:01:04:779,
8900,Receive,,Ext / Data,0xEF81510,1,02  ,00:01:04:779,
8901,Receive,,Ext / Data,0xEF82010,1,00  ,00:01:04:780,
8902,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:01:04:789,
8903,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:01:04:790,
8904,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:01:04:791,
8905,Receive,,Ext / Data,0x12F84010,1,00  ,00:01:04:791,
8906,Receive,,Ext / Data,0x12F83496,1,20  ,00:01:04:798,
8907,Receive,,Ext / Data,0x12F81C12,1,00  ,00:01:04:820,
8908,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:01:04:821,
8909,Receive,,Ext / Data,0x12F84112,1,00  ,00:01:04:822,
8910,Receive,,Ext / Data,0x12F85050,5,00  03  1A  00  00  ,00:01:04:823,
8911,Receive,,Ext / Data,0x12F84212,1,00  ,00:01:04:823,
8912,Receive,,Ext / Data,0x12F84312,1,00  ,00:01:04:824,
8913,Receive,,Ext / Data,0x12F84712,1,00  ,00:01:04:825,
8914,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:01:04:829,
8915,Receive,,Ext / Data,0x12F84812,1,00  ,00:01:04:830,
8916,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:01:04:831,
8917,Receive,,Ext / Data,0x12F85C50,1,00  ,00:01:04:841,
8918,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:01:04:842,
8919,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:01:04:846,
8920,Receive,,Ext / Data,0x1610FF55,0,,00:01:04:847,
8921,Receive,,Ext / Data,0x12F83010,1,00  ,00:01:04:848,
8922,Receive,,Ext / Data,0x16F83B31,1,00  ,00:01:04:877,
8923,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:01:04:907,
8924,Receive,,Ext / Data,0x16F83D33,1,00  ,00:01:04:910,
8925,Receive,,Ext / Data,0x1610FF50,0,,00:01:04:914,
8926,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  68  50  ,00:01:04:916,
8927,Receive,,Ext / Data,0x12F85050,5,00  03  0F  00  00  ,00:01:04:920,
8928,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:01:04:950,
8929,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:01:04:979,
8930,Receive,,Ext / Data,0x1610FF31,0,,00:01:04:981,
8931,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:01:04:999,
8932,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:01:05:006,
8933,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:01:05:007,
8934,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:01:05:009,
8935,Receive,,Ext / Data,0x12F85050,5,00  03  11  00  00  ,00:01:05:019,
8936,Receive,,Ext / Data,0xEF81496,1,00  ,00:01:05:065,
8937,Receive,,Ext / Data,0x12F87811,1,00  ,00:01:05:067,
8938,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:01:05:076,
8939,Receive,,Ext / Data,0xEF81510,1,02  ,00:01:05:076,
8940,Receive,,Ext / Data,0xEF82010,1,00  ,00:01:05:077,
8941,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:01:05:086,
8942,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:01:05:087,
8943,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:01:05:088,
8944,Receive,,Ext / Data,0x12F84010,1,00  ,00:01:05:088,
8945,Receive,,Ext / Data,0x12F83496,1,20  ,00:01:05:097,
8946,Receive,,Ext / Data,0x12F81C12,1,00  ,00:01:05:117,
8947,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:01:05:118,
8948,Receive,,Ext / Data,0x12F84112,1,00  ,00:01:05:119,
8949,Receive,,Ext / Data,0x12F85250,4,65  00  C1  7D  ,00:01:05:120,
8950,Receive,,Ext / Data,0x12F84212,1,00  ,00:01:05:120,
8951,Receive,,Ext / Data,0x12F85050,5,00  03  08  00  00  ,00:01:05:121,
8952,Receive,,Ext / Data,0x12F84312,1,00  ,00:01:05:122,
8953,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:01:05:123,
8954,Receive,,Ext / Data,0x12F84712,1,00  ,00:01:05:123,
8955,Receive,,Ext / Data,0x12F84812,1,00  ,00:01:05:127,
8956,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:01:05:128,
8957,Receive,,Ext / Data,0x12F85C50,1,00  ,00:01:05:138,
8958,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:01:05:144,
8959,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:01:05:145,
8960,Receive,,Ext / Data,0x12F83010,1,00  ,00:01:05:146,
8961,Receive,,Ext / Data,0x1610FF51,0,,00:01:05:166,
8962,Receive,,Ext / Data,0x16F83B31,1,00  ,00:01:05:179,
8963,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:01:05:204,
8964,Receive,,Ext / Data,0x16F83D33,1,00  ,00:01:05:207,
8965,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  68  50  ,00:01:05:215,
8966,Receive,,Ext / Data,0x12F85050,5,00  03  15  00  00  ,00:01:05:217,
8967,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:01:05:247,
8968,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:01:05:276,
8969,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:01:05:294,
8970,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:01:05:296,
8971,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:01:05:303,
8972,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:01:05:304,
8973,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:01:05:306,
8974,Receive,,Ext / Data,0x12F85050,5,00  03  13  00  00  ,00:01:05:316,
8975,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:01:05:341,
8976,Receive,,Ext / Data,0x12F87811,1,00  ,00:01:05:364,
8977,Receive,,Ext / Data,0xEF81496,1,00  ,00:01:05:365,
8978,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:01:05:373,
8979,Receive,,Ext / Data,0xEF81510,1,02  ,00:01:05:373,
8980,Receive,,Ext / Data,0xEF82010,1,00  ,00:01:05:374,
8981,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:01:05:383,
8982,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:01:05:384,
8983,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:01:05:385,
8984,Receive,,Ext / Data,0x12F84010,1,00  ,00:01:05:385,
8985,Receive,,Ext / Data,0x12F83496,1,20  ,00:01:05:397,
8986,Receive,,Ext / Data,0x12F81C12,1,00  ,00:01:05:414,
8987,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:01:05:415,
8988,Receive,,Ext / Data,0x12F84112,1,00  ,00:01:05:416,
8989,Receive,,Ext / Data,0x12F85050,5,00  03  18  00  00  ,00:01:05:417,
8990,Receive,,Ext / Data,0x12F84212,1,00  ,00:01:05:417,
8991,Receive,,Ext / Data,0x12F84312,1,00  ,00:01:05:418,
8992,Receive,,Ext / Data,0x12F84712,1,00  ,00:01:05:419,
8993,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:01:05:420,
8994,Receive,,Ext / Data,0x12F84812,1,00  ,00:01:05:424,
8995,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:01:05:425,
8996,Receive,,Ext / Data,0x12F85C50,1,00  ,00:01:05:434,
8997,Receive,,Ext / Data,0x12F83010,1,00  ,00:01:05:442,
8998,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:01:05:444,
8999,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:01:05:446,
9000,Receive,,Ext / Data,0x1610FFA2,0,,00:01:05:455,
9001,Receive,,Ext / Data,0x16F83B31,1,00  ,00:01:05:481,
9002,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:01:05:501,
9003,Receive,,Ext / Data,0x16F83D33,1,00  ,00:01:05:504,
9004,Receive,,Ext / Data,0x12F85050,5,00  03  1D  00  00  ,00:01:05:514,
9005,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  68  50  ,00:01:05:515,
9006,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:01:05:544,
9007,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:01:05:574,
9008,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:01:05:593,
9009,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:01:05:600,
9010,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:01:05:601,
9011,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:01:05:603,
9012,Receive,,Ext / Data,0x12F85050,5,00  03  25  00  00  ,00:01:05:613,
9013,Receive,,Ext / Data,0x12F87811,1,00  ,00:01:05:661,
9014,Receive,,Ext / Data,0xEF81496,1,00  ,00:01:05:664,
9015,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:01:05:670,
9016,Receive,,Ext / Data,0xEF81510,1,02  ,00:01:05:670,
9017,Receive,,Ext / Data,0x1610FF11,0,,00:01:05:671,
9018,Receive,,Ext / Data,0xEF82010,1,00  ,00:01:05:671,
9019,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:01:05:680,
9020,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:01:05:681,
9021,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:01:05:682,
9022,Receive,,Ext / Data,0x12F84010,1,00  ,00:01:05:682,
9023,Receive,,Ext / Data,0x1610FF96,0,,00:01:05:693,
9024,Receive,,Ext / Data,0x12F83496,1,20  ,00:01:05:697,
9025,Receive,,Ext / Data,0x12F82296,1,80  ,00:01:05:697,
9026,Receive,,Ext / Data,0x1610FF10,0,,00:01:05:699,
9027,Receive,,Ext / Data,0x16F83E34,1,00  ,00:01:05:706,
9028,Receive,,Ext / Data,0x1610FF34,0,,00:01:05:708,
9029,Receive,,Ext / Data,0x12F81C12,1,00  ,00:01:05:711,
9030,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:01:05:712,
9031,Receive,,Ext / Data,0x12F84112,1,00  ,00:01:05:713,
9032,Receive,,Ext / Data,0x12F85050,5,00  03  24  00  00  ,00:01:05:714,
9033,Receive,,Ext / Data,0x12F84212,1,00  ,00:01:05:714,
9034,Receive,,Ext / Data,0x1610FF33,0,,00:01:05:715,
9035,Receive,,Ext / Data,0x12F84312,1,00  ,00:01:05:716,
9036,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:01:05:717,
9037,Receive,,Ext / Data,0x12F84712,1,00  ,00:01:05:717,
9038,Receive,,Ext / Data,0x1610FF12,0,,00:01:05:718,
9039,Receive,,Ext / Data,0x12F84812,1,00  ,00:01:05:721,
9040,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:01:05:722,
9041,Receive,,Ext / Data,0x12F85C50,1,00  ,00:01:05:732,
9042,Receive,,Ext / Data,0x12F83010,1,00  ,00:01:05:739,
9043,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:01:05:743,
9044,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:01:05:748,
9045,Receive,,Ext / Data,0x16F83B31,1,00  ,00:01:05:783,
9046,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:01:05:798,
9047,Receive,,Ext / Data,0x16F83D33,1,00  ,00:01:05:799,
9048,Receive,,Ext / Data,0x12F85050,5,00  03  21  00  00  ,00:01:05:811,
9049,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  68  50  ,00:01:05:813,
9050,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:01:05:841,
9051,Receive,,Ext / Data,0x1610FF55,0,,00:01:05:841,
9052,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:01:05:871,
9053,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:01:05:890,
9054,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:01:05:897,
9055,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:01:05:898,
9056,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:01:05:900,
9057,Receive,,Ext / Data,0x1610FF50,0,,00:01:05:908,
9058,Receive,,Ext / Data,0x12F85050,5,00  03  1D  00  00  ,00:01:05:910,
9059,Receive,,Ext / Data,0x12F87811,1,00  ,00:01:05:958,
9060,Receive,,Ext / Data,0xEF81496,1,00  ,00:01:05:964,
9061,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:01:05:967,
9062,Receive,,Ext / Data,0xEF81510,1,02  ,00:01:05:967,
9063,Receive,,Ext / Data,0xEF82010,1,00  ,00:01:05:968,
9064,Receive,,Ext / Data,0x1610FF31,0,,00:01:05:976,
9065,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:01:05:977,
9066,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:01:05:978,
9067,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:01:05:979,
9068,Receive,,Ext / Data,0x12F84010,1,00  ,00:01:05:979,
9069,Receive,,Ext / Data,0x12F83496,1,20  ,00:01:05:996,
9070,Receive,,Ext / Data,0x12F81C12,1,00  ,00:01:06:008,
9071,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:01:06:009,
9072,Receive,,Ext / Data,0x12F84112,1,00  ,00:01:06:010,
9073,Receive,,Ext / Data,0x12F85050,5,00  03  1A  00  00  ,00:01:06:011,
9074,Receive,,Ext / Data,0x12F84212,1,00  ,00:01:06:012,
9075,Receive,,Ext / Data,0x12F84312,1,00  ,00:01:06:013,
9076,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:01:06:014,
9077,Receive,,Ext / Data,0x12F84712,1,00  ,00:01:06:015,
9078,Receive,,Ext / Data,0x12F84812,1,00  ,00:01:06:018,
9079,Receive,,Ext / Data,0x16F86250,8,01  35  46  4E  52  4C  35  00  ,00:01:06:019,
9080,Receive,,Ext / Data,0x12F85C50,1,00  ,00:01:06:029,
9081,Receive,,Ext / Data,0x12F83010,1,00  ,00:01:06:036,
9082,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:01:06:042,
9083,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:01:06:050,
9084,Receive,,Ext / Data,0x16F83B31,1,00  ,00:01:06:085,
9085,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:01:06:095,
9086,Receive,,Ext / Data,0x16F83D33,1,00  ,00:01:06:096,
9087,Receive,,Ext / Data,0x12F85050,5,00  03  11  00  00  ,00:01:06:108,
9088,Receive,,Ext / Data,0x12F85250,4,65  00  C1  7D  ,00:01:06:109,
9089,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  68  50  ,00:01:06:112,
9090,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:01:06:138,
9091,Receive,,Ext / Data,0x1610FF51,0,,00:01:06:157,
9092,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:01:06:168,
9093,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:01:06:188,
9094,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:01:06:194,
9095,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:01:06:195,
9096,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:01:06:197,
9097,Receive,,Ext / Data,0x12F85050,5,00  03  13  00  00  ,00:01:06:207,
9098,Receive,,Ext / Data,0x12F87811,1,00  ,00:01:06:255,
9099,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:01:06:263,
9100,Receive,,Ext / Data,0xEF81496,1,00  ,00:01:06:264,
9101,Receive,,Ext / Data,0xEF81510,1,02  ,00:01:06:265,
9102,Receive,,Ext / Data,0xEF82010,1,00  ,00:01:06:265,
9103,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:01:06:274,
9104,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:01:06:275,
9105,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:01:06:275,
9106,Receive,,Ext / Data,0x12F84010,1,00  ,00:01:06:276,
9107,Receive,,Ext / Data,0x12F95555,2,4B  58  ,00:01:06:284,
9108,Receive,,Ext / Data,0x12F83496,1,20  ,00:01:06:296,
9109,Receive,,Ext / Data,0x12F81C12,1,00  ,00:01:06:305,
9110,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:01:06:306,
9111,Receive,,Ext / Data,0x12F84112,1,00  ,00:01:06:307,
9112,Receive,,Ext / Data,0x12F85050,5,00  03  12  00  00  ,00:01:06:308,
9113,Receive,,Ext / Data,0x12F84212,1,00  ,00:01:06:309,
9114,Receive,,Ext / Data,0x12F84312,1,00  ,00:01:06:310,
9115,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:01:06:311,
9116,Receive,,Ext / Data,0x12F84712,1,00  ,00:01:06:311,
9117,Receive,,Ext / Data,0x12F84812,1,00  ,00:01:06:315,
9118,Receive,,Ext / Data,0x16F86250,8,02  48  36  36  43  42  30  00  ,00:01:06:316,
9119,Receive,,Ext / Data,0x12F85C50,1,00  ,00:01:06:326,
9120,Receive,,Ext / Data,0x12F83010,1,00  ,00:01:06:333,
9121,Receive,,Ext / Data,0x12F8B0A2,1,00  ,00:01:06:336,
9122,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:01:06:341,
9123,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:01:06:352,
9124,Receive,,Ext / Data,0x16F83B31,1,00  ,00:01:06:387,
9125,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:01:06:392,
9126,Receive,,Ext / Data,0x16F83D33,1,00  ,00:01:06:393,
9127,Receive,,Ext / Data,0x12F85050,5,00  03  0B  00  00  ,00:01:06:405,
9128,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  68  50  ,00:01:06:412,
9129,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:01:06:435,
9130,Receive,,Ext / Data,0x1610FFA2,0,,00:01:06:449,
9131,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:01:06:465,
9132,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:01:06:484,
9133,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:01:06:491,
9134,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:01:06:492,
9135,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:01:06:494,
9136,Receive,,Ext / Data,0x12F85050,5,00  03  16  00  00  ,00:01:06:504,
9137,Receive,,Ext / Data,0x12F87811,1,00  ,00:01:06:552,
9138,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:01:06:560,
9139,Receive,,Ext / Data,0xEF81510,1,02  ,00:01:06:561,
9140,Receive,,Ext / Data,0xEF82010,1,00  ,00:01:06:562,
9141,Receive,,Ext / Data,0xEF81496,1,00  ,00:01:06:563,
9142,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:01:06:571,
9143,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:01:06:572,
9144,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:01:06:572,
9145,Receive,,Ext / Data,0x12F84010,1,00  ,00:01:06:573,
9146,Receive,,Ext / Data,0x12F83496,1,20  ,00:01:06:596,
9147,Receive,,Ext / Data,0x12F81C12,1,00  ,00:01:06:602,
9148,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:01:06:603,
9149,Receive,,Ext / Data,0x12F84112,1,00  ,00:01:06:604,
9150,Receive,,Ext / Data,0x12F85050,5,00  03  1A  00  00  ,00:01:06:605,
9151,Receive,,Ext / Data,0x12F84212,1,00  ,00:01:06:606,
9152,Receive,,Ext / Data,0x12F84312,1,00  ,00:01:06:606,
9153,Receive,,Ext / Data,0x12F84712,1,00  ,00:01:06:607,
9154,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:01:06:608,
9155,Receive,,Ext / Data,0x12F84812,1,00  ,00:01:06:612,
9156,Receive,,Ext / Data,0x16F86250,8,03  30  31  37  35  39  00  00  ,00:01:06:613,
9157,Receive,,Ext / Data,0x12F85C50,1,00  ,00:01:06:623,
9158,Receive,,Ext / Data,0x12F83010,1,00  ,00:01:06:630,
9159,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:01:06:640,
9160,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:01:06:654,
9161,Receive,,Ext / Data,0x1610FF11,0,,00:01:06:660,
9162,Receive,,Ext / Data,0x1610FF96,0,,00:01:06:683,
9163,Receive,,Ext / Data,0x12F82296,1,80  ,00:01:06:685,
9164,Receive,,Ext / Data,0x16F83B31,1,00  ,00:01:06:689,
9165,Receive,,Ext / Data,0x1610FF10,0,,00:01:06:689,
9166,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:01:06:690,
9167,Receive,,Ext / Data,0x16F83D33,1,00  ,00:01:06:691,
9168,Receive,,Ext / Data,0x16F83E34,1,00  ,00:01:06:696,
9169,Receive,,Ext / Data,0x1610FF34,0,,00:01:06:697,
9170,Receive,,Ext / Data,0x1610FF12,0,,00:01:06:701,
9171,Receive,,Ext / Data,0x12F85050,5,00  03  0D  00  00  ,00:01:06:702,
9172,Receive,,Ext / Data,0x1610FF33,0,,00:01:06:703,
9173,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  68  50  ,00:01:06:711,
9174,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:01:06:732,
9175,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:01:06:762,
9176,Receive,,Ext / Data,0x16F86D50,8,0B  01  5E  14  29  40  00  00  ,00:01:06:781,
9177,Receive,,Ext / Data,0xAF87110,3,00  FE  00  ,00:01:06:788,
9178,Receive,,Ext / Data,0xAF81111,2,08  00  ,00:01:06:789,
9179,Receive,,Ext / Data,0x12F85450,2,16  36  ,00:01:06:791,
9180,Receive,,Ext / Data,0x12F85050,5,00  03  1B  00  00  ,00:01:06:801,
9181,Receive,,Ext / Data,0x1610FF55,0,,00:01:06:835,
9182,Receive,,Ext / Data,0x12F87811,1,00  ,00:01:06:848,
9183,Receive,,Ext / Data,0xAF87010,2,00  00  ,00:01:06:857,
9184,Receive,,Ext / Data,0xEF81510,1,02  ,00:01:06:858,
9185,Receive,,Ext / Data,0xEF82010,1,00  ,00:01:06:859,
9186,Receive,,Ext / Data,0xEF81496,1,00  ,00:01:06:863,
9187,Receive,,Ext / Data,0x12F81010,4,28  00  80  00  ,00:01:06:868,
9188,Receive,,Ext / Data,0x12F81D10,5,00  00  00  00  01  ,00:01:06:868,
9189,Receive,,Ext / Data,0x12F81E10,5,00  00  00  00  01  ,00:01:06:869,
9190,Receive,,Ext / Data,0x12F84010,1,00  ,00:01:06:870,
9191,Receive,,Ext / Data,0x12F83496,1,20  ,00:01:06:896,
9192,Receive,,Ext / Data,0x12F81C12,1,00  ,00:01:06:899,
9193,Receive,,Ext / Data,0x16F97550,8,FF  E0  00  00  00  00  00  00  ,00:01:06:900,
9194,Receive,,Ext / Data,0x12F84112,1,00  ,00:01:06:901,
9195,Receive,,Ext / Data,0x1610FF50,0,,00:01:06:902,
9196,Receive,,Ext / Data,0x12F84212,1,00  ,00:01:06:902,
9197,Receive,,Ext / Data,0x12F85050,5,00  03  14  00  00  ,00:01:06:903,
9198,Receive,,Ext / Data,0x12F84312,1,00  ,00:01:06:904,
9199,Receive,,Ext / Data,0xEF83633,2,00  00  ,00:01:06:905,
9200,Receive,,Ext / Data,0x12F84712,1,00  ,00:01:06:906,
9201,Receive,,Ext / Data,0x12F84812,1,00  ,00:01:06:909,
9202,Receive,,Ext / Data,0x16F86250,8,00  00  00  00  04  00  00  00  ,00:01:06:910,
9203,Receive,,Ext / Data,0x12F85C50,1,00  ,00:01:06:920,
9204,Receive,,Ext / Data,0x12F83010,1,00  ,00:01:06:927,
9205,Receive,,Ext / Data,0xEF95251,8,02  B4  B4  30  20  C0  B6  FE  ,00:01:06:939,
9206,Receive,,Ext / Data,0xEF83F31,2,80  00  ,00:01:06:956,
9207,Receive,,Ext / Data,0x1610FF31,0,,00:01:06:971,
9208,Receive,,Ext / Data,0xEF87310,4,D8  01  01  40  ,00:01:06:986,
9209,Receive,,Ext / Data,0x16F83D33,1,00  ,00:01:06:987,
9210,Receive,,Ext / Data,0x16F83B31,1,00  ,00:01:06:991,
9211,Receive,,Ext / Data,0x12F85050,5,00  03  18  00  00  ,00:01:06:999,
9212,Receive,,Ext / Data,0x12F85351,8,00  01  00  00  00  00  68  50  ,00:01:07:010,
9213,Receive,,Ext / Data,0x12F85150,5,40  01  00  00  40  ,00:01:07:029,
9214,Receive,,Ext / Data,0x16F86C50,8,06  F0  B4  7D  3E  C7  D9  00  ,00:01:07:059,
